"assignment_name","assignment_url","starter_code_url","github_username","roster_identifier","student_repository_name","student_repository_url","submission_timestamp","points_awarded","points_available"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","JmmBite","","lab0-0-setup-env-run-os1-JmmBite","https://github.com/LearningOS/lab0-0-setup-env-run-os1-JmmBite","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","whqee","","lab0-0-setup-env-run-os1-whqee","https://github.com/LearningOS/lab0-0-setup-env-run-os1-whqee","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","des737","","lab0-0-setup-env-run-os1-des737","https://github.com/LearningOS/lab0-0-setup-env-run-os1-des737","2022-07-02 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","vijayksingh","","lab0-0-setup-env-run-os1-vijayksingh","https://github.com/LearningOS/lab0-0-setup-env-run-os1-vijayksingh","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","fengF3ng","","lab0-0-setup-env-run-os1-fengF3ng","https://github.com/LearningOS/lab0-0-setup-env-run-os1-fengF3ng","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Blameying","","lab0-0-setup-env-run-os1-Blameying","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Blameying","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","xuwuu","","lab0-0-setup-env-run-os1-xuwuu","https://github.com/LearningOS/lab0-0-setup-env-run-os1-xuwuu","2022-07-04 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","chyyuu2022","","lab0-0-setup-env-run-os1-chyyuu2022","https://github.com/LearningOS/lab0-0-setup-env-run-os1-chyyuu2022","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","YXLZJ","","lab0-0-setup-env-run-os1-YXLZJ","https://github.com/LearningOS/lab0-0-setup-env-run-os1-YXLZJ","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ScarboroughCoral","","lab0-0-setup-env-run-os1-ScarboroughCoral","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ScarboroughCoral","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Extas","","lab0-0-setup-env-run-os1-Extas","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Extas","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","lonelyhentai","","lab0-0-setup-env-run-os1-lonelyhentai","https://github.com/LearningOS/lab0-0-setup-env-run-os1-lonelyhentai","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","EWking","","lab0-0-setup-env-run-os1-EWking","https://github.com/LearningOS/lab0-0-setup-env-run-os1-EWking","2022-07-07 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","alexfanqi","","lab0-0-setup-env-run-os1-alexfanqi","https://github.com/LearningOS/lab0-0-setup-env-run-os1-alexfanqi","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","czccc","","lab0-0-setup-env-run-os1-czccc","https://github.com/LearningOS/lab0-0-setup-env-run-os1-czccc","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","arch9527","","lab0-0-setup-env-run-os1-arch9527","https://github.com/LearningOS/lab0-0-setup-env-run-os1-arch9527","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","dotnet-rs-py","","lab0-0-setup-env-run-os1-dotnet-rs-py","https://github.com/LearningOS/lab0-0-setup-env-run-os1-dotnet-rs-py","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","lpxxn","","lab0-0-setup-env-run-os1-lpxxn","https://github.com/LearningOS/lab0-0-setup-env-run-os1-lpxxn","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","SaltyKitkat","","lab0-0-setup-env-run-os1-SaltyKitkat","https://github.com/LearningOS/lab0-0-setup-env-run-os1-SaltyKitkat","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","minj2me","","lab0-0-setup-env-run-os1-minj2me","https://github.com/LearningOS/lab0-0-setup-env-run-os1-minj2me","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","yfblock","","lab0-0-setup-env-run-os1-yfblock","https://github.com/LearningOS/lab0-0-setup-env-run-os1-yfblock","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Real-king-Ph","","lab0-0-setup-env-run-os1-Real-king-Ph","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Real-king-Ph","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","DawnMagnet","","lab0-0-setup-env-run-os1-DawnMagnet","https://github.com/LearningOS/lab0-0-setup-env-run-os1-DawnMagnet","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Wu-Fisher","","lab0-0-setup-env-run-os1-Wu-Fisher","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Wu-Fisher","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","humphrycc","","lab0-0-setup-env-run-os1-humphrycc","https://github.com/LearningOS/lab0-0-setup-env-run-os1-humphrycc","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","cs-xiyan","","lab0-0-setup-env-run-os1-cs-xiyan","https://github.com/LearningOS/lab0-0-setup-env-run-os1-cs-xiyan","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","jackyliu16","","lab0-0-setup-env-run-os1-jackyliu16","https://github.com/LearningOS/lab0-0-setup-env-run-os1-jackyliu16","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","HarumiKiyama","","lab0-0-setup-env-run-os1-HarumiKiyama","https://github.com/LearningOS/lab0-0-setup-env-run-os1-HarumiKiyama","2022-07-09 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","TenHian","","lab0-0-setup-env-run-os1-TenHian","https://github.com/LearningOS/lab0-0-setup-env-run-os1-TenHian","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","lxyfish111","","lab0-0-setup-env-run-os1-lxyfish111","https://github.com/LearningOS/lab0-0-setup-env-run-os1-lxyfish111","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ZoroSpace","","lab0-0-setup-env-run-os1-ZoroSpace","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ZoroSpace","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Ephmeral","","lab0-0-setup-env-run-os1-Ephmeral","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Ephmeral","2022-07-10 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","MADAOLZZ","","lab0-0-setup-env-run-os1-MADAOLZZ","https://github.com/LearningOS/lab0-0-setup-env-run-os1-MADAOLZZ","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","guoleilove33","","lab0-0-setup-env-run-os1-guoleilove33","https://github.com/LearningOS/lab0-0-setup-env-run-os1-guoleilove33","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Joeyscat","","lab0-0-setup-env-run-os1-Joeyscat","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Joeyscat","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Every365","","lab0-0-setup-env-run-os1-Every365","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Every365","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","hioop","","lab0-0-setup-env-run-os1-hioop","https://github.com/LearningOS/lab0-0-setup-env-run-os1-hioop","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","czarhao","","lab0-0-setup-env-run-os1-czarhao","https://github.com/LearningOS/lab0-0-setup-env-run-os1-czarhao","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Mc-GrowlR","","lab0-0-setup-env-run-os1-Mc-GrowlR","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Mc-GrowlR","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","996666925","","lab0-0-setup-env-run-os1-996666925","https://github.com/LearningOS/lab0-0-setup-env-run-os1-996666925","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","scottmiao","","lab0-0-setup-env-run-os1-scottmiao","https://github.com/LearningOS/lab0-0-setup-env-run-os1-scottmiao","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","IxaKylin","","lab0-0-setup-env-run-os1-IxaKylin","https://github.com/LearningOS/lab0-0-setup-env-run-os1-IxaKylin","2022-07-03 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","henter","","lab0-0-setup-env-run-os1-henter","https://github.com/LearningOS/lab0-0-setup-env-run-os1-henter","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Davis-Wong","","lab0-0-setup-env-run-os1-Davis-Wong","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Davis-Wong","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","xiaohanghang","","lab0-0-setup-env-run-os1-xiaohanghang","https://github.com/LearningOS/lab0-0-setup-env-run-os1-xiaohanghang","2022-07-05 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","maincooss","","lab0-0-setup-env-run-os1-maincooss","https://github.com/LearningOS/lab0-0-setup-env-run-os1-maincooss","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","jerryshell","","lab0-0-setup-env-run-os1-jerryshell","https://github.com/LearningOS/lab0-0-setup-env-run-os1-jerryshell","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","huangzixun123","","lab0-0-setup-env-run-os1-huangzixun123","https://github.com/LearningOS/lab0-0-setup-env-run-os1-huangzixun123","2022-07-04 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","LovenSar","","lab0-0-setup-env-run-os1-LovenSar","https://github.com/LearningOS/lab0-0-setup-env-run-os1-LovenSar","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","SunnyQjm","","lab0-0-setup-env-run-os1-SunnyQjm","https://github.com/LearningOS/lab0-0-setup-env-run-os1-SunnyQjm","2022-07-04 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","hucheng91","","lab0-0-setup-env-run-os1-hucheng91","https://github.com/LearningOS/lab0-0-setup-env-run-os1-hucheng91","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","chlins","","lab0-0-setup-env-run-os1-chlins","https://github.com/LearningOS/lab0-0-setup-env-run-os1-chlins","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","yahuli","","lab0-0-setup-env-run-os1-yahuli","https://github.com/LearningOS/lab0-0-setup-env-run-os1-yahuli","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","ech0o","","lab0-0-setup-env-run-os1-ech0o","https://github.com/LearningOS/lab0-0-setup-env-run-os1-ech0o","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Coxlibertas","","lab0-0-setup-env-run-os1-Coxlibertas","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Coxlibertas","2022-07-05 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","yoyoLooming","","lab0-0-setup-env-run-os1-yoyoLooming","https://github.com/LearningOS/lab0-0-setup-env-run-os1-yoyoLooming","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","RainBike","","lab0-0-setup-env-run-os1-RainBike","https://github.com/LearningOS/lab0-0-setup-env-run-os1-RainBike","2022-07-04 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","David-Alfred","","lab0-0-setup-env-run-os1-David-Alfred","https://github.com/LearningOS/lab0-0-setup-env-run-os1-David-Alfred","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Wonderland2333","","lab0-0-setup-env-run-os1-Wonderland2333","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Wonderland2333","2022-07-04 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","eastfisher","","lab0-0-setup-env-run-os1-eastfisher","https://github.com/LearningOS/lab0-0-setup-env-run-os1-eastfisher","2022-07-04 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","wealrain","","lab0-0-setup-env-run-os1-wealrain","https://github.com/LearningOS/lab0-0-setup-env-run-os1-wealrain","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","inspppfish","","lab0-0-setup-env-run-os1-inspppfish","https://github.com/LearningOS/lab0-0-setup-env-run-os1-inspppfish","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","yourwilliam","","lab0-0-setup-env-run-os1-yourwilliam","https://github.com/LearningOS/lab0-0-setup-env-run-os1-yourwilliam","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","asurance","","lab0-0-setup-env-run-os1-asurance","https://github.com/LearningOS/lab0-0-setup-env-run-os1-asurance","2022-07-04 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","mnicik24","","lab0-0-setup-env-run-os1-mnicik24","https://github.com/LearningOS/lab0-0-setup-env-run-os1-mnicik24","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","QIUZHILEI","","lab0-0-setup-env-run-os1-QIUZHILEI","https://github.com/LearningOS/lab0-0-setup-env-run-os1-QIUZHILEI","2022-07-05 23:59:59 UTC","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Egg12138","","lab0-0-setup-env-run-os1-Egg12138","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Egg12138","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","PJSSABER","","lab0-0-setup-env-run-os1-PJSSABER","https://github.com/LearningOS/lab0-0-setup-env-run-os1-PJSSABER","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","sigeryang","","lab0-0-setup-env-run-os1-sigeryang","https://github.com/LearningOS/lab0-0-setup-env-run-os1-sigeryang","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Vinson-Ben","","lab0-0-setup-env-run-os1-Vinson-Ben","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Vinson-Ben","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","rove21","","lab0-0-setup-env-run-os1-rove21","https://github.com/LearningOS/lab0-0-setup-env-run-os1-rove21","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","yhx9527","","lab0-0-setup-env-run-os1-yhx9527","https://github.com/LearningOS/lab0-0-setup-env-run-os1-yhx9527","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","lvu3k","","lab0-0-setup-env-run-os1-lvu3k","https://github.com/LearningOS/lab0-0-setup-env-run-os1-lvu3k","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","yufeng0213","","lab0-0-setup-env-run-os1-yufeng0213","https://github.com/LearningOS/lab0-0-setup-env-run-os1-yufeng0213","2022-07-08 23:59:59 UTC","100","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","Angelki","","lab0-0-setup-env-run-os1-Angelki","https://github.com/LearningOS/lab0-0-setup-env-run-os1-Angelki","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","cc1van","","lab0-0-setup-env-run-os1-cc1van","https://github.com/LearningOS/lab0-0-setup-env-run-os1-cc1van","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","donggoing","","lab0-0-setup-env-run-os1-donggoing","https://github.com/LearningOS/lab0-0-setup-env-run-os1-donggoing","","0","0"
"lab0-0-setup-env-run-os1","https://classroom.github.com/classrooms/19380377-2022-training-comp-on-open-source-os/assignments/lab0-0-setup-env-run-os1","https://api.github.com/repos/LearningOS/rust-based-os-comp2022","whfuyn","","lab0-0-setup-env-run-os1-whfuyn","https://github.com/LearningOS/lab0-0-setup-env-run-os1-whfuyn","2022-07-07 23:59:59 UTC","100","0"
